pair_id,label,feat_A,feat_B,video_id,frame_w,frame_h,track_id_A,track_id_B
VID_ (27)_A003_B015_f0036,N,data/collab_cache/VID_ (27)_A003_B015_f0036_A.npy,data/collab_cache/VID_ (27)_A003_B015_f0036_B.npy,VID_ (27),848,478,3,15
VID_ (1)_A007_B009_f0000_sym,N,data/collab_cache/VID_ (1)_A007_B009_f0000_B.npy,data/collab_cache/VID_ (1)_A007_B009_f0000_A.npy,VID_ (1),848,478,9,7
VID_ (12)_A001_B007_f0028_sym,N,data/collab_cache/VID_ (12)_A001_B007_f0028_B.npy,data/collab_cache/VID_ (12)_A001_B007_f0028_A.npy,VID_ (12),848,480,7,1
VID_ (7)_A002_B009_f0016,C,data/collab_cache/VID_ (7)_A002_B009_f0016_A.npy,data/collab_cache/VID_ (7)_A002_B009_f0016_B.npy,VID_ (7),848,480,2,9
VID_ (1)_A004_B017_f0040_sym,C,data/collab_cache/VID_ (1)_A004_B017_f0040_B.npy,data/collab_cache/VID_ (1)_A004_B017_f0040_A.npy,VID_ (1),848,478,17,4
VID_ (30)_A003_B016_f0048_sym,N,data/collab_cache/VID_ (30)_A003_B016_f0048_B.npy,data/collab_cache/VID_ (30)_A003_B016_f0048_A.npy,VID_ (30),848,478,16,3
VID_ (27)_A006_B013_f0024,N,data/collab_cache/VID_ (27)_A006_B013_f0024_A.npy,data/collab_cache/VID_ (27)_A006_B013_f0024_B.npy,VID_ (27),848,478,6,13
VID_ (7)_A005_B008_f0020_sym,C,data/collab_cache/VID_ (7)_A005_B008_f0020_B.npy,data/collab_cache/VID_ (7)_A005_B008_f0020_A.npy,VID_ (7),848,480,8,5
Vid-20260421-Wa0064_A002_B004_f0048,C,data/collab_cache/Vid-20260421-Wa0064_A002_B004_f0048_A.npy,data/collab_cache/Vid-20260421-Wa0064_A002_B004_f0048_B.npy,Vid-20260421-Wa0064,848,480,2,4
VID_ (21)_A001_B006_f0040_sym,C,data/collab_cache/VID_ (21)_A001_B006_f0040_B.npy,data/collab_cache/VID_ (21)_A001_B006_f0040_A.npy,VID_ (21),848,480,6,1
VID_ (27)_A002_B008_f0004,N,data/collab_cache/VID_ (27)_A002_B008_f0004_A.npy,data/collab_cache/VID_ (27)_A002_B008_f0004_B.npy,VID_ (27),848,478,2,8
VID_ (1)_A003_B017_f0044_sym,C,data/collab_cache/VID_ (1)_A003_B017_f0044_B.npy,data/collab_cache/VID_ (1)_A003_B017_f0044_A.npy,VID_ (1),848,478,17,3
VID_ (21)_A002_B006_f0040_sym,C,data/collab_cache/VID_ (21)_A002_B006_f0040_B.npy,data/collab_cache/VID_ (21)_A002_B006_f0040_A.npy,VID_ (21),848,480,6,2
VID_ (30)_A007_B003_f0050_sym,N,data/collab_cache/VID_ (30)_A007_B003_f0050_B.npy,data/collab_cache/VID_ (30)_A007_B003_f0050_A.npy,VID_ (30),848,478,3,7
VID_ (27)_A013_B002_f0049,N,data/collab_cache/VID_ (27)_A013_B002_f0049_A.npy,data/collab_cache/VID_ (27)_A013_B002_f0049_B.npy,VID_ (27),848,478,13,2
VID_ (7)_A004_B011_f0028_sym,C,data/collab_cache/VID_ (7)_A004_B011_f0028_B.npy,data/collab_cache/VID_ (7)_A004_B011_f0028_A.npy,VID_ (7),848,480,11,4
VID_ (27)_A013_B007_f0041_sym,N,data/collab_cache/VID_ (27)_A013_B007_f0041_B.npy,data/collab_cache/VID_ (27)_A013_B007_f0041_A.npy,VID_ (27),848,478,7,13
VID_ (27)_A004_B006_f0028,N,data/collab_cache/VID_ (27)_A004_B006_f0028_A.npy,data/collab_cache/VID_ (27)_A004_B006_f0028_B.npy,VID_ (27),848,478,4,6
Vid-20260421-Wa0064_A001_B004_f0052_sym,C,data/collab_cache/Vid-20260421-Wa0064_A001_B004_f0052_B.npy,data/collab_cache/Vid-20260421-Wa0064_A001_B004_f0052_A.npy,Vid-20260421-Wa0064,848,480,4,1
VID_ (30)_A016_B003_f0043_sym,N,data/collab_cache/VID_ (30)_A016_B003_f0043_B.npy,data/collab_cache/VID_ (30)_A016_B003_f0043_A.npy,VID_ (30),848,478,3,16
VID_ (28)_A001_B002_f0040_sym,C,data/collab_cache/VID_ (28)_A001_B002_f0040_B.npy,data/collab_cache/VID_ (28)_A001_B002_f0040_A.npy,VID_ (28),848,478,2,1
VID_ (6)_A006_B008_f0005,N,data/collab_cache/VID_ (6)_A006_B008_f0005_A.npy,data/collab_cache/VID_ (6)_A006_B008_f0005_B.npy,VID_ (6),848,480,6,8
VID_ (28)_A006_B004_f0006,C,data/collab_cache/VID_ (28)_A006_B004_f0006_A.npy,data/collab_cache/VID_ (28)_A006_B004_f0006_B.npy,VID_ (28),848,478,6,4
VID_ (7)_A003_B009_f0020,C,data/collab_cache/VID_ (7)_A003_B009_f0020_A.npy,data/collab_cache/VID_ (7)_A003_B009_f0020_B.npy,VID_ (7),848,480,3,9
VID_ (29)_A001_B002_f0032_sym,C,data/collab_cache/VID_ (29)_A001_B002_f0032_B.npy,data/collab_cache/VID_ (29)_A001_B002_f0032_A.npy,VID_ (29),478,720,2,1
VID_ (1)_A003_B004_f0048_sym,C,data/collab_cache/VID_ (1)_A003_B004_f0048_B.npy,data/collab_cache/VID_ (1)_A003_B004_f0048_A.npy,VID_ (1),848,478,4,3
VID_ (27)_A008_B002_f0001,N,data/collab_cache/VID_ (27)_A008_B002_f0001_A.npy,data/collab_cache/VID_ (27)_A008_B002_f0001_B.npy,VID_ (27),848,478,8,2
VID_ (30)_A001_B003_f0012,N,data/collab_cache/VID_ (30)_A001_B003_f0012_A.npy,data/collab_cache/VID_ (30)_A001_B003_f0012_B.npy,VID_ (30),848,478,1,3
VID_ (29)_A001_B002_f0056,C,data/collab_cache/VID_ (29)_A001_B002_f0056_A.npy,data/collab_cache/VID_ (29)_A001_B002_f0056_B.npy,VID_ (29),478,720,1,2
VID_ (7)_A008_B003_f0014_sym,C,data/collab_cache/VID_ (7)_A008_B003_f0014_B.npy,data/collab_cache/VID_ (7)_A008_B003_f0014_A.npy,VID_ (7),848,480,3,8
VID_ (8)_A005_B006_f0000,N,data/collab_cache/VID_ (8)_A005_B006_f0000_A.npy,data/collab_cache/VID_ (8)_A005_B006_f0000_B.npy,VID_ (8),848,480,5,6
VID_ (7)_A008_B005_f0022,C,data/collab_cache/VID_ (7)_A008_B005_f0022_A.npy,data/collab_cache/VID_ (7)_A008_B005_f0022_B.npy,VID_ (7),848,480,8,5
VID_ (27)_A002_B007_f0004,C,data/collab_cache/VID_ (27)_A002_B007_f0004_A.npy,data/collab_cache/VID_ (27)_A002_B007_f0004_B.npy,VID_ (27),848,478,2,7
VID_ (27)_A007_B013_f0048,N,data/collab_cache/VID_ (27)_A007_B013_f0048_A.npy,data/collab_cache/VID_ (27)_A007_B013_f0048_B.npy,VID_ (27),848,478,7,13
VID_ (8)_A003_B006_f0016_sym,N,data/collab_cache/VID_ (8)_A003_B006_f0016_B.npy,data/collab_cache/VID_ (8)_A003_B006_f0016_A.npy,VID_ (8),848,480,6,3
VID_ (1)_A003_B005_f0000,C,data/collab_cache/VID_ (1)_A003_B005_f0000_A.npy,data/collab_cache/VID_ (1)_A003_B005_f0000_B.npy,VID_ (1),848,478,3,5
VID_ (27)_A004_B010_f0004_sym,N,data/collab_cache/VID_ (27)_A004_B010_f0004_B.npy,data/collab_cache/VID_ (27)_A004_B010_f0004_A.npy,VID_ (27),848,478,10,4
VID_ (8)_A001_B002_f0040,N,data/collab_cache/VID_ (8)_A001_B002_f0040_A.npy,data/collab_cache/VID_ (8)_A001_B002_f0040_B.npy,VID_ (8),848,480,1,2
VID_ (1)_A004_B005_f0032,C,data/collab_cache/VID_ (1)_A004_B005_f0032_A.npy,data/collab_cache/VID_ (1)_A004_B005_f0032_B.npy,VID_ (1),848,478,4,5
VID_ (27)_A002_B007_f0036,C,data/collab_cache/VID_ (27)_A002_B007_f0036_A.npy,data/collab_cache/VID_ (27)_A002_B007_f0036_B.npy,VID_ (27),848,478,2,7
VID_ (27)_A013_B007_f0025,N,data/collab_cache/VID_ (27)_A013_B007_f0025_A.npy,data/collab_cache/VID_ (27)_A013_B007_f0025_B.npy,VID_ (27),848,478,13,7
VID_ (6)_A002_B006_f0016,N,data/collab_cache/VID_ (6)_A002_B006_f0016_A.npy,data/collab_cache/VID_ (6)_A002_B006_f0016_B.npy,VID_ (6),848,480,2,6
VID_ (7)_A003_B006_f0020_sym,C,data/collab_cache/VID_ (7)_A003_B006_f0020_B.npy,data/collab_cache/VID_ (7)_A003_B006_f0020_A.npy,VID_ (7),848,480,6,3
VID_ (30)_A003_B017_f0048,C,data/collab_cache/VID_ (30)_A003_B017_f0048_A.npy,data/collab_cache/VID_ (30)_A003_B017_f0048_B.npy,VID_ (30),848,478,3,17
VID_ (1)_A001_B010_f0040_sym,N,data/collab_cache/VID_ (1)_A001_B010_f0040_B.npy,data/collab_cache/VID_ (1)_A001_B010_f0040_A.npy,VID_ (1),848,478,10,1
VID_ (8)_A001_B006_f0000_sym,N,data/collab_cache/VID_ (8)_A001_B006_f0000_B.npy,data/collab_cache/VID_ (8)_A001_B006_f0000_A.npy,VID_ (8),848,480,6,1
VID_ (7)_A005_B010_f0028,C,data/collab_cache/VID_ (7)_A005_B010_f0028_A.npy,data/collab_cache/VID_ (7)_A005_B010_f0028_B.npy,VID_ (7),848,480,5,10
VID_ (28)_A006_B002_f0042_sym,C,data/collab_cache/VID_ (28)_A006_B002_f0042_B.npy,data/collab_cache/VID_ (28)_A006_B002_f0042_A.npy,VID_ (28),848,478,2,6
VID_ (1)_A017_B003_f0037,C,data/collab_cache/VID_ (1)_A017_B003_f0037_A.npy,data/collab_cache/VID_ (1)_A017_B003_f0037_B.npy,VID_ (1),848,478,17,3
Vid-20260421-Wa0064_A001_B004_f0028,C,data/collab_cache/Vid-20260421-Wa0064_A001_B004_f0028_A.npy,data/collab_cache/Vid-20260421-Wa0064_A001_B004_f0028_B.npy,Vid-20260421-Wa0064,848,480,1,4
VID_ (7)_A003_B005_f0032,C,data/collab_cache/VID_ (7)_A003_B005_f0032_A.npy,data/collab_cache/VID_ (7)_A003_B005_f0032_B.npy,VID_ (7),848,480,3,5
VID_ (7)_A006_B008_f0016_sym,C,data/collab_cache/VID_ (7)_A006_B008_f0016_B.npy,data/collab_cache/VID_ (7)_A006_B008_f0016_A.npy,VID_ (7),848,480,8,6
VID_ (1)_A001_B015_f0028,C,data/collab_cache/VID_ (1)_A001_B015_f0028_A.npy,data/collab_cache/VID_ (1)_A001_B015_f0028_B.npy,VID_ (1),848,478,1,15
VID_ (7)_A008_B006_f0022,C,data/collab_cache/VID_ (7)_A008_B006_f0022_A.npy,data/collab_cache/VID_ (7)_A008_B006_f0022_B.npy,VID_ (7),848,480,8,6
VID_ (7)_A008_B005_f0026,C,data/collab_cache/VID_ (7)_A008_B005_f0026_A.npy,data/collab_cache/VID_ (7)_A008_B005_f0026_B.npy,VID_ (7),848,480,8,5
VID_ (8)_A004_B005_f0000_sym,N,data/collab_cache/VID_ (8)_A004_B005_f0000_B.npy,data/collab_cache/VID_ (8)_A004_B005_f0000_A.npy,VID_ (8),848,480,5,4
VID_ (12)_A001_B003_f0032_sym,N,data/collab_cache/VID_ (12)_A001_B003_f0032_B.npy,data/collab_cache/VID_ (12)_A001_B003_f0032_A.npy,VID_ (12),848,480,3,1
VID_ (5)_A001_B003_f0000,C,data/collab_cache/VID_ (5)_A001_B003_f0000_A.npy,data/collab_cache/VID_ (5)_A001_B003_f0000_B.npy,VID_ (5),848,480,1,3
VID_ (7)_A002_B005_f0024_sym,C,data/collab_cache/VID_ (7)_A002_B005_f0024_B.npy,data/collab_cache/VID_ (7)_A002_B005_f0024_A.npy,VID_ (7),848,480,5,2
VID_ (28)_A001_B011_f0048_sym,C,data/collab_cache/VID_ (28)_A001_B011_f0048_B.npy,data/collab_cache/VID_ (28)_A001_B011_f0048_A.npy,VID_ (28),848,478,11,1
VID_ (12)_A003_B008_f0032_sym,N,data/collab_cache/VID_ (12)_A003_B008_f0032_B.npy,data/collab_cache/VID_ (12)_A003_B008_f0032_A.npy,VID_ (12),848,480,8,3
VID_ (7)_A002_B003_f0036_sym,C,data/collab_cache/VID_ (7)_A002_B003_f0036_B.npy,data/collab_cache/VID_ (7)_A002_B003_f0036_A.npy,VID_ (7),848,480,3,2
VID_ (7)_A011_B010_f0023,C,data/collab_cache/VID_ (7)_A011_B010_f0023_A.npy,data/collab_cache/VID_ (7)_A011_B010_f0023_B.npy,VID_ (7),848,480,11,10
VID_ (27)_A007_B015_f0020_sym,N,data/collab_cache/VID_ (27)_A007_B015_f0020_B.npy,data/collab_cache/VID_ (27)_A007_B015_f0020_A.npy,VID_ (27),848,478,15,7
VID_ (6)_A002_B006_f0012,N,data/collab_cache/VID_ (6)_A002_B006_f0012_A.npy,data/collab_cache/VID_ (6)_A002_B006_f0012_B.npy,VID_ (6),848,480,2,6
VID_ (27)_A002_B003_f0032_sym,N,data/collab_cache/VID_ (27)_A002_B003_f0032_B.npy,data/collab_cache/VID_ (27)_A002_B003_f0032_A.npy,VID_ (27),848,478,3,2
VID_ (7)_A008_B003_f0050,C,data/collab_cache/VID_ (7)_A008_B003_f0050_A.npy,data/collab_cache/VID_ (7)_A008_B003_f0050_B.npy,VID_ (7),848,480,8,3
Vid-20260421-Wa0064_A005_B002_f0014_sym,C,data/collab_cache/Vid-20260421-Wa0064_A005_B002_f0014_B.npy,data/collab_cache/Vid-20260421-Wa0064_A005_B002_f0014_A.npy,Vid-20260421-Wa0064,848,480,2,5
VID_ (27)_A004_B007_f0012_sym,N,data/collab_cache/VID_ (27)_A004_B007_f0012_B.npy,data/collab_cache/VID_ (27)_A004_B007_f0012_A.npy,VID_ (27),848,478,7,4
VID_ (24)_A001_B002_f0000,N,data/collab_cache/VID_ (24)_A001_B002_f0000_A.npy,data/collab_cache/VID_ (24)_A001_B002_f0000_B.npy,VID_ (24),848,480,1,2
VID_ (28)_A002_B006_f0032,C,data/collab_cache/VID_ (28)_A002_B006_f0032_A.npy,data/collab_cache/VID_ (28)_A002_B006_f0032_B.npy,VID_ (28),848,478,2,6
VID_ (7)_A005_B006_f0048,C,data/collab_cache/VID_ (7)_A005_B006_f0048_A.npy,data/collab_cache/VID_ (7)_A005_B006_f0048_B.npy,VID_ (7),848,480,5,6
VID_ (27)_A013_B012_f0025_sym,N,data/collab_cache/VID_ (27)_A013_B012_f0025_B.npy,data/collab_cache/VID_ (27)_A013_B012_f0025_A.npy,VID_ (27),848,478,12,13
VID_ (7)_A005_B008_f0052_sym,C,data/collab_cache/VID_ (7)_A005_B008_f0052_B.npy,data/collab_cache/VID_ (7)_A005_B008_f0052_A.npy,VID_ (7),848,480,8,5
VID_ (6)_A004_B005_f0016,N,data/collab_cache/VID_ (6)_A004_B005_f0016_A.npy,data/collab_cache/VID_ (6)_A004_B005_f0016_B.npy,VID_ (6),848,480,4,5
VID_ (27)_A007_B018_f0044_sym,C,data/collab_cache/VID_ (27)_A007_B018_f0044_B.npy,data/collab_cache/VID_ (27)_A007_B018_f0044_A.npy,VID_ (27),848,478,18,7
VID_ (6)_A003_B004_f0020,N,data/collab_cache/VID_ (6)_A003_B004_f0020_A.npy,data/collab_cache/VID_ (6)_A003_B004_f0020_B.npy,VID_ (6),848,480,3,4
VID_ (27)_A008_B010_f0001_sym,N,data/collab_cache/VID_ (27)_A008_B010_f0001_B.npy,data/collab_cache/VID_ (27)_A008_B010_f0001_A.npy,VID_ (27),848,478,10,8
VID_ (30)_A013_B014_f0032,C,data/collab_cache/VID_ (30)_A013_B014_f0032_A.npy,data/collab_cache/VID_ (30)_A013_B014_f0032_B.npy,VID_ (30),848,478,13,14
VID_ (27)_A014_B003_f0030,N,data/collab_cache/VID_ (27)_A014_B003_f0030_A.npy,data/collab_cache/VID_ (27)_A014_B003_f0030_B.npy,VID_ (27),848,478,14,3
VID_ (28)_A006_B001_f0054_sym,C,data/collab_cache/VID_ (28)_A006_B001_f0054_B.npy,data/collab_cache/VID_ (28)_A006_B001_f0054_A.npy,VID_ (28),848,478,1,6
VID_ (5)_A004_B006_f0000,C,data/collab_cache/VID_ (5)_A004_B006_f0000_A.npy,data/collab_cache/VID_ (5)_A004_B006_f0000_B.npy,VID_ (5),848,480,4,6
VID_ (7)_A003_B012_f0048_sym,C,data/collab_cache/VID_ (7)_A003_B012_f0048_B.npy,data/collab_cache/VID_ (7)_A003_B012_f0048_A.npy,VID_ (7),848,480,12,3
VID_ (27)_A001_B004_f0008,N,data/collab_cache/VID_ (27)_A001_B004_f0008_A.npy,data/collab_cache/VID_ (27)_A001_B004_f0008_B.npy,VID_ (27),848,478,1,4
VID_ (29)_A001_B004_f0048,C,data/collab_cache/VID_ (29)_A001_B004_f0048_A.npy,data/collab_cache/VID_ (29)_A001_B004_f0048_B.npy,VID_ (29),478,720,1,4
VID_ (28)_A008_B006_f0024,C,data/collab_cache/VID_ (28)_A008_B006_f0024_A.npy,data/collab_cache/VID_ (28)_A008_B006_f0024_B.npy,VID_ (28),848,478,8,6
VID_ (29)_A002_B004_f0060,C,data/collab_cache/VID_ (29)_A002_B004_f0060_A.npy,data/collab_cache/VID_ (29)_A002_B004_f0060_B.npy,VID_ (29),478,720,2,4
VID_ (27)_A001_B007_f0028_sym,N,data/collab_cache/VID_ (27)_A001_B007_f0028_B.npy,data/collab_cache/VID_ (27)_A001_B007_f0028_A.npy,VID_ (27),848,478,7,1
VID_ (8)_A005_B006_f0012_sym,N,data/collab_cache/VID_ (8)_A005_B006_f0012_B.npy,data/collab_cache/VID_ (8)_A005_B006_f0012_A.npy,VID_ (8),848,480,6,5
VID_ (6)_A001_B002_f0004,N,data/collab_cache/VID_ (6)_A001_B002_f0004_A.npy,data/collab_cache/VID_ (6)_A001_B002_f0004_B.npy,VID_ (6),848,480,1,2
VID_ (27)_A015_B012_f0031,N,data/collab_cache/VID_ (27)_A015_B012_f0031_A.npy,data/collab_cache/VID_ (27)_A015_B012_f0031_B.npy,VID_ (27),848,478,15,12
VID_ (27)_A003_B004_f0008_sym,N,data/collab_cache/VID_ (27)_A003_B004_f0008_B.npy,data/collab_cache/VID_ (27)_A003_B004_f0008_A.npy,VID_ (27),848,478,4,3
VID_ (1)_A010_B003_f0039_sym,N,data/collab_cache/VID_ (1)_A010_B003_f0039_B.npy,data/collab_cache/VID_ (1)_A010_B003_f0039_A.npy,VID_ (1),848,478,3,10
VID_ (1)_A002_B004_f0032_sym,C,data/collab_cache/VID_ (1)_A002_B004_f0032_B.npy,data/collab_cache/VID_ (1)_A002_B004_f0032_A.npy,VID_ (1),848,478,4,2
VID_ (7)_A008_B004_f0014,C,data/collab_cache/VID_ (7)_A008_B004_f0014_A.npy,data/collab_cache/VID_ (7)_A008_B004_f0014_B.npy,VID_ (7),848,480,8,4
VID_ (12)_A003_B004_f0028,N,data/collab_cache/VID_ (12)_A003_B004_f0028_A.npy,data/collab_cache/VID_ (12)_A003_B004_f0028_B.npy,VID_ (12),848,480,3,4
VID_ (8)_A004_B006_f0016,N,data/collab_cache/VID_ (8)_A004_B006_f0016_A.npy,data/collab_cache/VID_ (8)_A004_B006_f0016_B.npy,VID_ (8),848,480,4,6
VID_ (1)_A010_B015_f0035,N,data/collab_cache/VID_ (1)_A010_B015_f0035_A.npy,data/collab_cache/VID_ (1)_A010_B015_f0035_B.npy,VID_ (1),848,478,10,15
VID_ (6)_A004_B005_f0000_sym,N,data/collab_cache/VID_ (6)_A004_B005_f0000_B.npy,data/collab_cache/VID_ (6)_A004_B005_f0000_A.npy,VID_ (6),848,480,5,4
VID_ (7)_A008_B012_f0050,C,data/collab_cache/VID_ (7)_A008_B012_f0050_A.npy,data/collab_cache/VID_ (7)_A008_B012_f0050_B.npy,VID_ (7),848,480,8,12
VID_ (7)_A008_B002_f0030_sym,C,data/collab_cache/VID_ (7)_A008_B002_f0030_B.npy,data/collab_cache/VID_ (7)_A008_B002_f0030_A.npy,VID_ (7),848,480,2,8
VID_ (27)_A004_B007_f0028_sym,N,data/collab_cache/VID_ (27)_A004_B007_f0028_B.npy,data/collab_cache/VID_ (27)_A004_B007_f0028_A.npy,VID_ (27),848,478,7,4
VID_ (30)_A014_B017_f0041_sym,C,data/collab_cache/VID_ (30)_A014_B017_f0041_B.npy,data/collab_cache/VID_ (30)_A014_B017_f0041_A.npy,VID_ (30),848,478,17,14
VID_ (8)_A002_B006_f0012_sym,N,data/collab_cache/VID_ (8)_A002_B006_f0012_B.npy,data/collab_cache/VID_ (8)_A002_B006_f0012_A.npy,VID_ (8),848,480,6,2
VID_ (27)_A003_B014_f0024_sym,N,data/collab_cache/VID_ (27)_A003_B014_f0024_B.npy,data/collab_cache/VID_ (27)_A003_B014_f0024_A.npy,VID_ (27),848,478,14,3
VID_ (27)_A002_B010_f0004,C,data/collab_cache/VID_ (27)_A002_B010_f0004_A.npy,data/collab_cache/VID_ (27)_A002_B010_f0004_B.npy,VID_ (27),848,478,2,10
VID_ (30)_A014_B004_f0041_sym,C,data/collab_cache/VID_ (30)_A014_B004_f0041_B.npy,data/collab_cache/VID_ (30)_A014_B004_f0041_A.npy,VID_ (30),848,478,4,14
VID_ (7)_A005_B008_f0044,C,data/collab_cache/VID_ (7)_A005_B008_f0044_A.npy,data/collab_cache/VID_ (7)_A005_B008_f0044_B.npy,VID_ (7),848,480,5,8
VID_ (30)_A014_B016_f0041,N,data/collab_cache/VID_ (30)_A014_B016_f0041_A.npy,data/collab_cache/VID_ (30)_A014_B016_f0041_B.npy,VID_ (30),848,478,14,16
VID_ (21)_A002_B006_f0024,C,data/collab_cache/VID_ (21)_A002_B006_f0024_A.npy,data/collab_cache/VID_ (21)_A002_B006_f0024_B.npy,VID_ (21),848,480,2,6
VID_ (1)_A003_B005_f0028,C,data/collab_cache/VID_ (1)_A003_B005_f0028_A.npy,data/collab_cache/VID_ (1)_A003_B005_f0028_B.npy,VID_ (1),848,478,3,5
VID_ (28)_A002_B010_f0052_sym,C,data/collab_cache/VID_ (28)_A002_B010_f0052_B.npy,data/collab_cache/VID_ (28)_A002_B010_f0052_A.npy,VID_ (28),848,478,10,2
VID_ (8)_A002_B003_f0044,N,data/collab_cache/VID_ (8)_A002_B003_f0044_A.npy,data/collab_cache/VID_ (8)_A002_B003_f0044_B.npy,VID_ (8),848,480,2,3
VID_ (8)_A003_B004_f0024_sym,N,data/collab_cache/VID_ (8)_A003_B004_f0024_B.npy,data/collab_cache/VID_ (8)_A003_B004_f0024_A.npy,VID_ (8),848,480,4,3
VID_ (30)_A001_B014_f0036_sym,N,data/collab_cache/VID_ (30)_A001_B014_f0036_B.npy,data/collab_cache/VID_ (30)_A001_B014_f0036_A.npy,VID_ (30),848,478,14,1
Vid-20260421-Wa0043_A001_B003_f0000_sym,N,data/collab_cache/Vid-20260421-Wa0043_A001_B003_f0000_B.npy,data/collab_cache/Vid-20260421-Wa0043_A001_B003_f0000_A.npy,Vid-20260421-Wa0043,848,480,3,1
VID_ (27)_A001_B010_f0012,N,data/collab_cache/VID_ (27)_A001_B010_f0012_A.npy,data/collab_cache/VID_ (27)_A001_B010_f0012_B.npy,VID_ (27),848,478,1,10
VID_ (21)_A003_B004_f0000_sym,C,data/collab_cache/VID_ (21)_A003_B004_f0000_B.npy,data/collab_cache/VID_ (21)_A003_B004_f0000_A.npy,VID_ (21),848,480,4,3
Vid-20260421-Wa0064_A001_B003_f0052_sym,C,data/collab_cache/Vid-20260421-Wa0064_A001_B003_f0052_B.npy,data/collab_cache/Vid-20260421-Wa0064_A001_B003_f0052_A.npy,Vid-20260421-Wa0064,848,480,3,1
VID_ (8)_A001_B002_f0020_sym,N,data/collab_cache/VID_ (8)_A001_B002_f0020_B.npy,data/collab_cache/VID_ (8)_A001_B002_f0020_A.npy,VID_ (8),848,480,2,1
VID_ (27)_A013_B007_f0049_sym,N,data/collab_cache/VID_ (27)_A013_B007_f0049_B.npy,data/collab_cache/VID_ (27)_A013_B007_f0049_A.npy,VID_ (27),848,478,7,13
VID_ (24)_A001_B004_f0012,N,data/collab_cache/VID_ (24)_A001_B004_f0012_A.npy,data/collab_cache/VID_ (24)_A001_B004_f0012_B.npy,VID_ (24),848,480,1,4
VID_ (28)_A001_B002_f0048,C,data/collab_cache/VID_ (28)_A001_B002_f0048_A.npy,data/collab_cache/VID_ (28)_A001_B002_f0048_B.npy,VID_ (28),848,478,1,2
VID_ (27)_A001_B006_f0020_sym,N,data/collab_cache/VID_ (27)_A001_B006_f0020_B.npy,data/collab_cache/VID_ (27)_A001_B006_f0020_A.npy,VID_ (27),848,478,6,1
VID_ (27)_A014_B017_f0030,C,data/collab_cache/VID_ (27)_A014_B017_f0030_A.npy,data/collab_cache/VID_ (27)_A014_B017_f0030_B.npy,VID_ (27),848,478,14,17
Vid-20260421-Wa0064_A003_B004_f0020,C,data/collab_cache/Vid-20260421-Wa0064_A003_B004_f0020_A.npy,data/collab_cache/Vid-20260421-Wa0064_A003_B004_f0020_B.npy,Vid-20260421-Wa0064,848,480,3,4
VID_ (27)_A007_B012_f0024_sym,C,data/collab_cache/VID_ (27)_A007_B012_f0024_B.npy,data/collab_cache/VID_ (27)_A007_B012_f0024_A.npy,VID_ (27),848,478,12,7
VID_ (3)_A005_B006_f0000_sym,C,data/collab_cache/VID_ (3)_A005_B006_f0000_B.npy,data/collab_cache/VID_ (3)_A005_B006_f0000_A.npy,VID_ (3),848,480,6,5
VID_ (27)_A002_B007_f0048,C,data/collab_cache/VID_ (27)_A002_B007_f0048_A.npy,data/collab_cache/VID_ (27)_A002_B007_f0048_B.npy,VID_ (27),848,478,2,7
VID_ (27)_A004_B010_f0000_sym,N,data/collab_cache/VID_ (27)_A004_B010_f0000_B.npy,data/collab_cache/VID_ (27)_A004_B010_f0000_A.npy,VID_ (27),848,478,10,4
VID_ (27)_A002_B006_f0052,C,data/collab_cache/VID_ (27)_A002_B006_f0052_A.npy,data/collab_cache/VID_ (27)_A002_B006_f0052_B.npy,VID_ (27),848,478,2,6
Vid-20260421-Wa0043_A002_B003_f0036_sym,N,data/collab_cache/Vid-20260421-Wa0043_A002_B003_f0036_B.npy,data/collab_cache/Vid-20260421-Wa0043_A002_B003_f0036_A.npy,Vid-20260421-Wa0043,848,480,3,2
VID_ (29)_A001_B003_f0036_sym,C,data/collab_cache/VID_ (29)_A001_B003_f0036_B.npy,data/collab_cache/VID_ (29)_A001_B003_f0036_A.npy,VID_ (29),478,720,3,1
VID_ (30)_A014_B013_f0033_sym,C,data/collab_cache/VID_ (30)_A014_B013_f0033_B.npy,data/collab_cache/VID_ (30)_A014_B013_f0033_A.npy,VID_ (30),848,478,13,14
VID_ (1)_A003_B004_f0044,C,data/collab_cache/VID_ (1)_A003_B004_f0044_A.npy,data/collab_cache/VID_ (1)_A003_B004_f0044_B.npy,VID_ (1),848,478,3,4
VID_ (28)_A006_B008_f0026_sym,C,data/collab_cache/VID_ (28)_A006_B008_f0026_B.npy,data/collab_cache/VID_ (28)_A006_B008_f0026_A.npy,VID_ (28),848,478,8,6
VID_ (28)_A001_B006_f0024,C,data/collab_cache/VID_ (28)_A001_B006_f0024_A.npy,data/collab_cache/VID_ (28)_A001_B006_f0024_B.npy,VID_ (28),848,478,1,6
VID_ (15)_A001_B002_f0012_sym,N,data/collab_cache/VID_ (15)_A001_B002_f0012_B.npy,data/collab_cache/VID_ (15)_A001_B002_f0012_A.npy,VID_ (15),848,480,2,1
VID_ (12)_A001_B002_f0032_sym,N,data/collab_cache/VID_ (12)_A001_B002_f0032_B.npy,data/collab_cache/VID_ (12)_A001_B002_f0032_A.npy,VID_ (12),848,480,2,1
